datetime,energy_consumption,temperature,humidity,wind_speed,is_holiday
2023-06-21 16:00:00,4797.84,22.06,71.59,8.5,0
2023-06-21 17:00:00,4417.98,21.68,77.57,5.87,0
2023-06-21 18:00:00,4108.87,19.92,77.28,6.76,0
2023-06-21 19:00:00,4040.1,19.79,81.63,6.62,0
2023-06-21 20:00:00,4159.15,21.53,84.09,7.72,0
2023-06-21 21:00:00,3963.25,18.41,79.82,7.13,0
2023-06-21 22:00:00,3995.45,23.96,62.53,8.45,0
2023-06-21 23:00:00,3710.17,20.35,67.93,4.71,0
2023-06-22 00:00:00,3995.32,21.15,84.28,6.09,0
2023-06-22 01:00:00,4029.93,23.64,60.28,5.75,0
2023-06-22 02:00:00,3856.97,19.86,82.44,5.99,0
2023-06-22 03:00:00,3862.39,16.58,55.26,6.99,0
2023-06-22 04:00:00,3619.25,21.71,69.9,4.15,0
2023-06-22 05:00:00,3654.92,23.52,51.63,5.01,0
2023-06-22 06:00:00,4394.24,19.19,68.91,4.44,0
2023-06-22 07:00:00,5025.84,17.59,86.66,4.35,0
2023-06-22 08:00:00,4512.59,19.81,79.01,7.13,0
2023-06-22 09:00:00,4674.36,20.31,79.12,2.7,0
2023-06-22 10:00:00,5421.95,19.27,69.53,8.76,0
2023-06-22 11:00:00,5562.84,17.83,63.15,9.25,0
2023-06-22 12:00:00,5176.49,16.72,58.61,4.85,0
2023-06-22 13:00:00,5387.29,20.08,75.19,2.72,0
2023-06-22 14:00:00,5494.03,19.9,67.08,6.58,0
2023-06-22 15:00:00,4863.41,22.77,80.02,4.44,0
2023-06-22 16:00:00,4686.98,20.79,80.72,5.36,0
2023-06-22 17:00:00,4372.67,21.85,70.8,4.32,0
2023-06-22 18:00:00,4424.53,19.4,81.24,3.31,0
2023-06-22 19:00:00,3345.87,16.51,71.86,2.86,0
2023-06-22 20:00:00,3748.26,21.33,67.89,6.96,0
2023-06-22 21:00:00,3713.5,19.66,78.31,4.25,0
2023-06-22 22:00:00,3641.76,20.52,73.67,3.58,0
2023-06-22 23:00:00,3780.6,19.12,75.24,5.49,0
2023-06-23 00:00:00,3980.36,18.6,85.93,5.36,0
2023-06-23 01:00:00,3962.71,18.6,70.49,5.3,0
2023-06-23 02:00:00,3635.42,22.52,54.97,5.65,0
2023-06-23 03:00:00,3599.19,20.0,71.99,5.2,0
2023-06-23 04:00:00,3555.27,20.68,64.66,3.86,0
2023-06-23 05:00:00,3805.51,17.04,58.17,7.25,0
2023-06-23 06:00:00,4427.41,20.71,56.93,5.49,0
2023-06-23 07:00:00,4521.48,19.19,60.09,7.69,0
2023-06-23 08:00:00,4533.49,21.83,53.06,4.61,0
2023-06-23 09:00:00,5046.12,17.19,60.69,8.61,0
2023-06-23 10:00:00,5315.34,18.47,69.42,3.44,0
2023-06-23 11:00:00,5403.06,20.5,83.27,5.82,0
2023-06-23 12:00:00,5330.92,19.9,86.2,8.81,0
2023-06-23 13:00:00,5719.82,19.31,72.04,6.09,0
2023-06-23 14:00:00,4793.78,21.31,77.03,3.28,0
2023-06-23 15:00:00,5266.73,19.68,68.78,5.98,0
2023-06-23 16:00:00,5207.01,16.09,65.96,7.31,0
2023-06-23 17:00:00,4338.42,21.25,70.14,5.98,0
2023-06-23 18:00:00,4640.18,21.59,42.32,7.13,0
2023-06-23 19:00:00,3982.74,23.87,78.3,6.98,0
2023-06-23 20:00:00,3962.78,23.79,69.83,7.21,0
2023-06-23 21:00:00,3713.85,19.62,52.03,7.93,0
2023-06-23 22:00:00,3704.39,20.31,76.11,0.98,0
2023-06-23 23:00:00,3837.27,18.3,82.83,5.76,0
2023-06-24 00:00:00,2535.28,18.67,94.13,5.17,0
2023-06-24 01:00:00,2172.51,18.97,60.25,4.34,0
2023-06-24 02:00:00,2237.52,15.58,65.24,3.76,0
2023-06-24 03:00:00,2216.09,18.72,62.28,5.98,0
2023-06-24 04:00:00,2254.87,17.97,56.21,7.69,0
2023-06-24 05:00:00,2425.6,22.53,79.21,7.89,0
2023-06-24 06:00:00,2386.38,20.77,65.38,4.85,0
2023-06-24 07:00:00,2768.17,20.57,66.86,4.41,0
2023-06-24 08:00:00,2775.15,16.29,82.91,8.81,0
2023-06-24 09:00:00,3142.93,19.0,77.94,8.78,0
2023-06-24 10:00:00,3126.77,22.48,57.28,3.47,0
2023-06-24 11:00:00,3002.17,17.2,72.13,6.02,0
2023-06-24 12:00:00,3092.31,21.0,83.03,6.98,0
2023-06-24 13:00:00,3131.3,23.06,68.63,5.48,0
2023-06-24 14:00:00,3141.97,22.73,80.6,1.91,0
2023-06-24 15:00:00,3110.91,20.44,84.53,11.12,0
2023-06-24 16:00:00,2551.17,19.06,73.14,3.96,0
2023-06-24 17:00:00,2925.94,21.67,83.53,6.71,0
2023-06-24 18:00:00,2815.58,18.06,66.41,9.19,0
2023-06-24 19:00:00,2297.54,17.61,62.4,4.54,0
2023-06-24 20:00:00,2276.07,18.8,55.77,8.38,0
2023-06-24 21:00:00,2235.0,19.05,63.98,5.25,0
2023-06-24 22:00:00,2435.61,23.76,63.99,6.27,0
2023-06-24 23:00:00,2427.89,23.05,65.52,7.71,0
2023-06-25 00:00:00,2370.74,20.91,61.39,6.86,0
2023-06-25 01:00:00,2342.86,22.25,82.1,10.43,0
2023-06-25 02:00:00,2394.8,21.46,68.67,8.02,0
2023-06-25 03:00:00,2264.4,20.11,63.65,9.52,0
2023-06-25 04:00:00,2281.82,20.32,57.65,8.63,0
2023-06-25 05:00:00,2328.73,22.94,93.29,5.42,0
2023-06-25 06:00:00,2845.99,17.55,73.77,3.38,0
2023-06-25 07:00:00,2703.98,19.24,77.71,8.2,0
2023-06-25 08:00:00,2853.8,23.5,89.06,7.71,0
2023-06-25 09:00:00,3118.62,20.73,65.83,6.56,0
2023-06-25 10:00:00,3078.51,21.48,73.81,9.96,0
2023-06-25 11:00:00,3207.31,22.34,90.87,4.18,0
2023-06-25 12:00:00,3095.66,20.95,69.95,9.25,0
2023-06-25 13:00:00,2921.39,18.99,77.01,9.03,0
2023-06-25 14:00:00,2894.3,19.37,61.63,4.72,0
2023-06-25 15:00:00,3065.92,19.1,77.1,5.36,0
2023-06-25 16:00:00,2927.7,21.51,60.6,2.26,0
2023-06-25 17:00:00,2721.47,19.61,78.24,5.66,0
2023-06-25 18:00:00,2690.15,17.48,87.83,8.22,0
2023-06-25 19:00:00,2197.76,20.56,74.59,8.09,0
2023-06-25 20:00:00,2264.87,23.38,65.79,5.47,0
2023-06-25 21:00:00,2379.7,21.77,64.02,5.12,0
2023-06-25 22:00:00,2390.06,22.75,76.69,8.01,0
2023-06-25 23:00:00,2448.5,21.47,81.34,6.73,0
2023-06-26 00:00:00,3695.65,17.71,78.16,10.46,0
2023-06-26 01:00:00,3673.74,24.82,40.28,4.2,0
2023-06-26 02:00:00,3523.28,22.33,64.12,1.23,0
2023-06-26 03:00:00,3860.56,24.13,89.27,6.1,0
2023-06-26 04:00:00,4041.71,22.63,83.2,7.76,0
2023-06-26 05:00:00,4106.89,23.0,58.48,8.24,0
2023-06-26 06:00:00,4480.92,15.84,63.64,6.38,0
2023-06-26 07:00:00,4331.32,16.61,82.69,7.39,0
2023-06-26 08:00:00,4712.18,20.8,70.74,3.11,0
2023-06-26 09:00:00,5056.04,17.82,89.26,6.99,0
2023-06-26 10:00:00,5411.43,21.37,76.28,4.62,0
2023-06-26 11:00:00,5081.88,18.51,86.16,5.13,0
2023-06-26 12:00:00,5279.75,20.06,83.01,4.24,0
2023-06-26 13:00:00,5578.96,19.24,77.39,7.58,0
2023-06-26 14:00:00,5622.63,20.08,97.01,9.02,0
2023-06-26 15:00:00,5256.28,20.33,74.69,5.24,0
2023-06-26 16:00:00,4815.93,21.14,67.76,7.85,0
2023-06-26 17:00:00,4695.49,20.58,83.67,6.89,0
2023-06-26 18:00:00,4287.59,20.41,70.35,5.86,0
2023-06-26 19:00:00,3630.29,21.22,62.97,8.27,0
2023-06-26 20:00:00,3852.8,20.7,75.73,8.18,0
2023-06-26 21:00:00,3750.33,20.98,56.77,5.83,0
2023-06-26 22:00:00,3471.64,18.93,60.35,6.45,0
2023-06-26 23:00:00,3777.84,19.76,78.37,1.63,0
2023-06-27 00:00:00,3798.44,20.34,72.12,4.5,0
2023-06-27 01:00:00,4105.08,17.92,64.8,4.65,0
2023-06-27 02:00:00,3806.6,17.66,61.83,4.81,0
2023-06-27 03:00:00,4058.74,17.03,66.0,9.64,0
2023-06-27 04:00:00,3605.83,20.96,58.66,5.7,0
2023-06-27 05:00:00,4130.17,21.92,86.48,8.01,0
2023-06-27 06:00:00,4505.39,19.74,71.57,3.5,0
2023-06-27 07:00:00,4600.16,20.09,53.94,9.11,0
2023-06-27 08:00:00,4712.43,18.54,63.21,4.24,0
2023-06-27 09:00:00,5219.6,21.2,61.98,7.7,0
2023-06-27 10:00:00,5526.62,21.16,60.55,4.64,0
2023-06-27 11:00:00,5262.55,18.67,66.05,5.44,0
2023-06-27 12:00:00,5736.65,22.61,60.6,6.86,0
2023-06-27 13:00:00,5543.94,16.93,70.14,6.66,0
2023-06-27 14:00:00,5287.41,17.24,63.98,5.61,0
2023-06-27 15:00:00,4791.43,16.63,74.23,8.02,0
2023-06-27 16:00:00,4815.75,20.62,74.65,6.17,0
2023-06-27 17:00:00,4743.05,23.57,69.05,6.23,0
2023-06-27 18:00:00,4680.77,22.0,71.01,9.26,0
2023-06-27 19:00:00,3755.12,18.76,73.07,5.76,0
2023-06-27 20:00:00,4038.81,26.18,90.99,4.91,0
2023-06-27 21:00:00,3711.28,19.02,57.74,1.23,0
2023-06-27 22:00:00,3817.77,24.13,66.3,1.36,0
2023-06-27 23:00:00,3811.79,22.86,49.87,3.2,0
2023-06-28 00:00:00,4165.42,18.29,73.5,6.7,0
2023-06-28 01:00:00,3741.23,23.26,74.88,5.95,0
2023-06-28 02:00:00,3656.97,19.06,76.1,3.28,0
2023-06-28 03:00:00,3861.61,22.81,64.43,1.86,0
2023-06-28 04:00:00,3795.14,21.27,58.91,2.02,0
2023-06-28 05:00:00,3884.64,18.52,74.15,7.96,0
2023-06-28 06:00:00,4151.48,20.88,89.06,1.91,0
2023-06-28 07:00:00,4807.66,17.01,89.29,2.74,0
2023-06-28 08:00:00,4828.05,21.91,72.83,2.83,0
2023-06-28 09:00:00,4555.61,22.36,64.01,5.06,0
2023-06-28 10:00:00,5473.51,20.35,88.15,3.62,0
2023-06-28 11:00:00,5244.3,18.76,68.08,0.0,0
2023-06-28 12:00:00,5260.67,18.44,76.37,7.16,0
2023-06-28 13:00:00,4746.09,22.39,70.7,4.96,0
2023-06-28 14:00:00,4953.88,23.02,75.58,3.79,0
2023-06-28 15:00:00,4826.98,23.14,74.91,7.13,0
2023-06-28 16:00:00,4623.32,18.52,58.66,8.25,0
2023-06-28 17:00:00,4287.14,19.21,71.29,5.61,0
2023-06-28 18:00:00,4276.69,19.58,73.45,4.98,0
2023-06-28 19:00:00,4143.7,19.69,80.18,6.57,0
2023-06-28 20:00:00,3981.33,21.78,56.13,9.32,0
2023-06-28 21:00:00,3611.25,18.59,70.6,6.05,0
2023-06-28 22:00:00,3875.86,22.11,70.99,7.56,0
2023-06-28 23:00:00,3337.28,19.27,66.18,5.13,0
2023-06-29 00:00:00,3712.68,22.35,70.44,10.57,0
2023-06-29 01:00:00,3868.24,17.94,68.84,4.72,0
2023-06-29 02:00:00,3840.08,19.92,75.24,7.98,0
2023-06-29 03:00:00,3793.27,21.61,49.61,5.85,0
2023-06-29 04:00:00,3349.14,21.24,68.65,10.79,0
2023-06-29 05:00:00,3628.32,22.75,53.41,9.48,0
2023-06-29 06:00:00,4238.53,19.36,63.49,7.52,0
2023-06-29 07:00:00,5129.81,23.05,85.42,4.65,0
2023-06-29 08:00:00,4511.85,18.47,89.0,10.55,0
2023-06-29 09:00:00,5243.32,19.44,78.0,3.6,0
2023-06-29 10:00:00,5046.85,15.89,73.21,8.2,0
2023-06-29 11:00:00,4692.46,22.16,95.98,9.43,0
2023-06-29 12:00:00,5040.52,19.77,63.25,5.73,0
2023-06-29 13:00:00,5352.81,18.55,56.31,6.55,0
2023-06-29 14:00:00,4810.04,19.61,69.5,10.65,0
2023-06-29 15:00:00,5277.83,20.92,72.87,5.41,0
2023-06-29 16:00:00,4674.18,20.31,76.96,3.99,0
2023-06-29 17:00:00,4229.8,18.59,91.78,6.85,0
2023-06-29 18:00:00,4147.51,21.19,58.89,7.68,0
2023-06-29 19:00:00,3680.73,17.63,86.35,6.45,0
2023-06-29 20:00:00,3748.63,23.86,62.75,4.27,0
2023-06-29 21:00:00,3895.61,19.3,72.64,4.46,0
2023-06-29 22:00:00,3701.94,20.93,78.64,8.04,0
2023-06-29 23:00:00,3432.95,19.99,74.64,5.4,0
2023-06-30 00:00:00,3704.59,18.51,64.59,8.85,0
2023-06-30 01:00:00,3957.65,18.41,59.62,10.53,0
2023-06-30 02:00:00,3869.84,17.29,76.13,2.47,0
2023-06-30 03:00:00,3722.93,19.71,79.11,7.6,0
2023-06-30 04:00:00,3580.96,17.76,62.28,7.69,0
2023-06-30 05:00:00,3818.92,16.82,64.18,6.34,0
2023-06-30 06:00:00,4576.22,20.93,67.44,6.81,0
2023-06-30 07:00:00,4783.14,21.86,74.5,6.35,0
2023-06-30 08:00:00,4693.65,23.02,64.81,5.06,0
2023-06-30 09:00:00,4597.24,19.39,72.83,4.87,0
2023-06-30 10:00:00,4989.43,18.9,59.64,5.46,0
2023-06-30 11:00:00,5020.24,18.82,84.78,5.22,0
2023-06-30 12:00:00,5271.56,18.49,79.67,9.8,0
2023-06-30 13:00:00,5489.53,17.79,53.05,3.62,0
2023-06-30 14:00:00,4706.35,19.6,60.5,9.51,0
2023-06-30 15:00:00,4390.26,19.77,85.0,5.88,0
2023-06-30 16:00:00,4903.25,21.85,62.43,6.17,0
2023-06-30 17:00:00,4341.45,18.11,74.23,11.19,0
2023-06-30 18:00:00,4480.92,16.63,80.7,7.0,0
2023-06-30 19:00:00,3778.28,18.98,84.58,6.66,0
2023-06-30 20:00:00,4262.0,20.58,82.33,3.34,0
2023-06-30 21:00:00,3787.4,21.72,76.15,6.81,0
2023-06-30 22:00:00,3838.1,19.67,72.42,7.32,0
2023-06-30 23:00:00,3933.61,17.62,63.42,3.79,0
2023-07-01 00:00:00,2326.4,26.13,59.34,4.68,0
2023-07-01 01:00:00,2342.38,27.1,80.82,6.83,0
2023-07-01 02:00:00,2564.51,27.79,94.92,6.27,0
2023-07-01 03:00:00,2250.62,25.9,63.67,7.76,0
2023-07-01 04:00:00,2241.68,25.64,71.2,7.51,0
2023-07-01 05:00:00,2316.09,24.81,65.61,5.16,0
2023-07-01 06:00:00,2736.14,26.4,80.65,6.48,0
2023-07-01 07:00:00,2885.21,29.02,70.16,6.17,0
2023-07-01 08:00:00,2846.13,26.49,65.82,7.28,0
2023-07-01 09:00:00,3227.2,29.12,69.68,3.58,0
2023-07-01 10:00:00,3276.99,22.63,83.07,6.25,0
2023-07-01 11:00:00,3250.81,28.59,75.28,3.39,0
2023-07-01 12:00:00,3379.64,29.93,69.35,6.69,0
2023-07-01 13:00:00,3406.97,30.72,87.92,7.2,0
2023-07-01 14:00:00,3129.86,27.06,86.14,2.42,0
2023-07-01 15:00:00,2938.16,24.8,65.26,1.66,0
2023-07-01 16:00:00,3439.65,29.19,65.5,5.42,0
2023-07-01 17:00:00,3044.97,26.12,39.25,7.25,0
2023-07-01 18:00:00,2750.81,28.35,61.31,3.38,0
2023-07-01 19:00:00,2318.54,29.3,68.12,3.61,0
2023-07-01 20:00:00,2595.36,29.65,85.3,5.64,0
2023-07-01 21:00:00,2543.03,28.16,74.11,1.01,0
2023-07-01 22:00:00,2387.23,28.68,68.57,5.51,0
2023-07-01 23:00:00,2388.9,29.81,76.79,9.17,0
2023-07-02 00:00:00,2506.19,30.47,54.41,8.14,0
2023-07-02 01:00:00,2492.49,27.27,77.61,3.55,0
2023-07-02 02:00:00,2455.93,26.25,65.59,4.04,0
2023-07-02 03:00:00,2672.15,28.77,69.1,6.19,0
2023-07-02 04:00:00,2569.52,26.98,65.46,4.84,0
2023-07-02 05:00:00,2370.16,27.08,61.92,8.82,0
2023-07-02 06:00:00,2931.13,28.14,45.21,4.98,0
2023-07-02 07:00:00,2757.69,24.33,74.74,8.68,0
2023-07-02 08:00:00,3240.05,27.63,87.45,7.14,0
2023-07-02 09:00:00,3137.23,27.59,44.4,7.82,0
2023-07-02 10:00:00,3172.36,28.36,65.54,5.02,0
2023-07-02 11:00:00,3489.95,29.54,66.61,6.75,0
2023-07-02 12:00:00,3342.45,26.72,59.67,8.6,0
2023-07-02 13:00:00,3608.37,31.69,61.86,10.28,0
2023-07-02 14:00:00,3216.2,27.05,49.26,6.34,0
2023-07-02 15:00:00,3313.58,30.48,74.5,2.73,0
2023-07-02 16:00:00,3176.3,28.31,84.82,4.32,0
2023-07-02 17:00:00,2759.07,27.87,76.35,5.31,0
2023-07-02 18:00:00,2768.03,29.79,77.08,3.65,0
2023-07-02 19:00:00,2310.03,28.96,51.64,7.81,0
2023-07-02 20:00:00,2325.14,27.75,96.63,4.5,0
2023-07-02 21:00:00,2484.94,28.89,52.06,6.99,0
2023-07-02 22:00:00,2286.39,24.5,83.65,4.28,0
2023-07-02 23:00:00,2324.41,28.93,67.17,6.43,0
2023-07-03 00:00:00,3643.5,27.5,70.24,7.02,0
2023-07-03 01:00:00,4279.8,25.58,73.94,6.22,0
2023-07-03 02:00:00,4241.81,27.85,64.32,4.36,0
2023-07-03 03:00:00,3795.38,27.36,80.31,6.81,0
2023-07-03 04:00:00,3922.39,30.12,70.96,3.21,0
2023-07-03 05:00:00,3648.19,24.94,94.78,8.87,0
2023-07-03 06:00:00,4842.88,27.58,59.45,5.5,0
2023-07-03 07:00:00,4759.53,28.44,75.92,5.49,0
2023-07-03 08:00:00,4669.55,28.56,62.45,2.65,0
2023-07-03 09:00:00,5013.88,28.92,81.76,3.12,0
2023-07-03 10:00:00,5461.94,25.72,55.74,4.09,0
2023-07-03 11:00:00,5874.62,27.84,71.39,6.28,0
2023-07-03 12:00:00,5628.06,28.52,71.59,9.19,0
2023-07-03 13:00:00,5235.61,28.31,61.1,6.07,0
2023-07-03 14:00:00,5970.28,29.74,76.34,6.9,0
2023-07-03 15:00:00,5151.86,23.78,61.82,7.05,0
2023-07-03 16:00:00,4711.81,25.12,60.33,7.36,0
2023-07-03 17:00:00,4278.33,27.42,69.81,7.42,0
2023-07-03 18:00:00,4581.78,26.8,78.52,7.9,0
2023-07-03 19:00:00,3907.76,26.21,73.05,2.37,0
2023-07-03 20:00:00,4044.04,24.03,66.51,5.2,0
2023-07-03 21:00:00,3915.41,28.52,76.22,7.18,0
2023-07-03 22:00:00,3834.0,28.29,88.06,5.65,0
2023-07-03 23:00:00,4290.92,30.52,62.43,6.66,0
2023-07-04 00:00:00,3566.77,26.87,74.92,7.14,0
2023-07-04 01:00:00,3685.54,25.19,79.33,4.16,0
2023-07-04 02:00:00,4106.21,29.81,77.22,8.66,0
2023-07-04 03:00:00,4204.95,25.76,76.1,6.44,0
2023-07-04 04:00:00,4025.45,27.43,61.39,9.42,0
2023-07-04 05:00:00,3933.14,29.05,61.38,8.61,0
2023-07-04 06:00:00,4299.66,24.1,71.81,5.92,0
2023-07-04 07:00:00,4833.7,26.11,56.69,8.15,0
2023-07-04 08:00:00,4813.37,28.88,51.75,5.99,0
2023-07-04 09:00:00,5033.5,25.49,79.0,4.57,0
2023-07-04 10:00:00,5172.4,26.06,70.87,5.35,0
2023-07-04 11:00:00,5211.5,25.47,65.74,3.97,0
2023-07-04 12:00:00,5610.01,27.82,61.55,2.04,0
2023-07-04 13:00:00,5223.37,24.32,69.94,4.54,0
2023-07-04 14:00:00,5266.92,24.29,66.31,6.92,0
2023-07-04 15:00:00,5159.14,25.95,59.94,5.02,0
2023-07-04 16:00:00,5254.27,24.89,71.44,5.82,0
2023-07-04 17:00:00,4287.49,29.18,58.96,2.77,0
2023-07-04 18:00:00,4379.78,27.18,78.35,7.1,0
2023-07-04 19:00:00,3905.24,28.9,73.79,10.65,0
2023-07-04 20:00:00,3711.06,26.27,82.72,6.44,0
2023-07-04 21:00:00,3616.88,24.95,57.2,3.47,0
2023-07-04 22:00:00,4210.8,26.83,63.9,5.25,0
2023-07-04 23:00:00,4034.29,28.36,47.75,6.67,0
2023-07-05 00:00:00,3958.0,28.7,55.03,6.12,0
2023-07-05 01:00:00,3764.45,26.33,64.49,6.25,0
2023-07-05 02:00:00,4026.98,25.82,61.56,4.66,0
2023-07-05 03:00:00,3844.09,26.45,46.32,3.21,0
2023-07-05 04:00:00,3792.41,26.33,60.67,4.71,0
2023-07-05 05:00:00,1946.0897237838906,23.9,74.77,6.4,0
2023-07-05 06:00:00,4191.7,30.15,74.61,7.52,0
2023-07-05 07:00:00,4367.57,26.01,59.54,3.96,0
2023-07-05 08:00:00,4951.45,26.99,68.82,6.33,0
2023-07-05 09:00:00,5523.95,29.99,58.83,5.8,0
2023-07-05 10:00:00,5435.66,27.97,68.16,4.42,0
2023-07-05 11:00:00,5677.5,28.74,67.79,3.99,0
2023-07-05 12:00:00,5811.54,28.22,88.24,4.12,0
2023-07-05 13:00:00,5189.45,28.34,84.82,6.09,0
2023-07-05 14:00:00,5550.61,25.88,81.19,9.23,0
2023-07-05 15:00:00,5240.82,24.97,55.74,4.82,0
2023-07-05 16:00:00,4956.09,29.33,87.99,3.31,0
2023-07-05 17:00:00,4592.29,24.51,66.48,6.17,0
2023-07-05 18:00:00,4456.27,28.89,72.73,4.34,0
2023-07-05 19:00:00,4004.93,30.61,67.23,2.73,0
2023-07-05 20:00:00,4113.22,29.51,76.22,9.06,0
2023-07-05 21:00:00,4197.19,28.31,69.45,6.31,0
2023-07-05 22:00:00,3860.08,24.99,87.98,4.89,0
2023-07-05 23:00:00,4465.43,28.65,67.58,6.39,0
2023-07-06 00:00:00,4275.6,28.69,67.5,6.57,0
2023-07-06 01:00:00,3681.32,23.65,75.0,5.39,0
2023-07-06 02:00:00,3851.4,31.09,70.27,9.41,0
2023-07-06 03:00:00,4374.15,29.98,78.91,5.8,0
2023-07-06 04:00:00,3928.41,24.95,59.77,8.92,0
2023-07-06 05:00:00,3690.38,29.11,70.64,4.99,0
2023-07-06 06:00:00,4246.04,25.52,64.95,4.18,0
2023-07-06 07:00:00,4637.33,26.83,74.57,5.03,0
2023-07-06 08:00:00,4651.84,26.82,72.02,4.81,0
2023-07-06 09:00:00,5018.62,28.82,73.42,5.14,0
2023-07-06 10:00:00,5503.0,29.61,59.39,4.67,0
2023-07-06 11:00:00,5484.44,25.77,76.79,2.41,0
2023-07-06 12:00:00,5832.34,28.12,69.36,5.95,0
2023-07-06 13:00:00,5542.44,30.62,79.91,6.8,0
2023-07-06 14:00:00,5298.26,28.76,72.16,8.5,0
2023-07-06 15:00:00,5688.11,24.74,62.5,5.21,0
2023-07-06 16:00:00,5060.34,28.51,68.72,7.37,0
2023-07-06 17:00:00,4846.44,26.81,68.43,6.81,0
2023-07-06 18:00:00,4279.35,28.24,76.35,2.24,0
2023-07-06 19:00:00,4043.6,31.18,65.38,10.29,0
2023-07-06 20:00:00,3929.08,26.78,68.21,6.76,0
2023-07-06 21:00:00,4199.64,29.19,53.4,4.15,0
2023-07-06 22:00:00,3815.92,30.05,54.74,6.44,0
2023-07-06 23:00:00,3794.76,27.87,53.75,8.31,0
2023-07-07 00:00:00,3815.24,26.08,74.93,5.24,0
2023-07-07 01:00:00,4040.69,30.73,69.11,5.3,0
2023-07-07 02:00:00,4017.58,22.5,82.8,6.55,0
2023-07-07 03:00:00,3806.76,29.25,64.92,8.39,0
2023-07-07 04:00:00,4419.51,30.51,70.1,7.65,0
2023-07-07 05:00:00,3779.01,23.95,69.0,6.16,0
2023-07-07 06:00:00,4281.27,27.22,62.46,6.55,0
2023-07-07 07:00:00,4506.65,26.85,41.73,5.38,0
2023-07-07 08:00:00,2825.442463373868,28.38,78.59,7.26,0
2023-07-07 09:00:00,4831.69,26.6,75.64,6.85,0
2023-07-07 10:00:00,5631.36,26.83,67.33,6.38,0
2023-07-07 11:00:00,5807.67,29.66,71.49,3.55,0
2023-07-07 12:00:00,5260.35,27.03,46.41,5.36,0
2023-07-07 13:00:00,4888.26,25.88,65.14,8.06,0
2023-07-07 14:00:00,5773.29,29.22,52.76,7.71,0
2023-07-07 15:00:00,5160.56,24.48,58.14,3.9,0
2023-07-07 16:00:00,5066.78,29.67,59.19,4.59,0
2023-07-07 17:00:00,4958.34,31.55,71.6,11.23,0
2023-07-07 18:00:00,4498.01,25.44,68.06,6.35,0
2023-07-07 19:00:00,4116.29,25.96,60.81,7.87,0
2023-07-07 20:00:00,3824.35,25.07,68.8,5.19,0
2023-07-07 21:00:00,4061.45,28.1,71.33,5.04,0
2023-07-07 22:00:00,3901.6,25.71,46.94,7.4,0
2023-07-07 23:00:00,3707.65,29.95,66.17,4.97,0
2023-07-08 00:00:00,2368.69,27.64,80.39,9.59,0
2023-07-08 01:00:00,2639.0,29.25,66.15,8.66,0
2023-07-08 02:00:00,2403.13,27.67,68.02,6.21,0
2023-07-08 03:00:00,2597.53,29.82,68.8,6.14,0
2023-07-08 04:00:00,2485.97,32.19,76.94,8.31,0
2023-07-08 05:00:00,2599.56,29.02,73.4,7.4,0
2023-07-08 06:00:00,2705.89,24.22,81.26,5.92,0
2023-07-08 07:00:00,2808.4,29.19,67.52,7.5,0
2023-07-08 08:00:00,2870.86,26.7,77.73,5.67,0
2023-07-08 09:00:00,3247.63,30.33,79.22,4.88,0
2023-07-08 10:00:00,3146.55,27.71,69.51,6.78,0
2023-07-08 11:00:00,3157.86,21.61,63.47,2.92,0
2023-07-08 12:00:00,3402.59,27.39,67.57,7.78,0
2023-07-08 13:00:00,3082.68,25.9,82.15,7.3,0
2023-07-08 14:00:00,3373.16,28.48,68.8,8.49,0
2023-07-08 15:00:00,2954.68,24.2,61.34,5.59,0
2023-07-08 16:00:00,3272.61,26.91,64.6,10.15,0
2023-07-08 17:00:00,2714.21,29.45,68.61,4.06,0
2023-07-08 18:00:00,2842.64,26.89,58.26,6.88,0
2023-07-08 19:00:00,2508.23,28.27,73.4,2.32,0
2023-07-08 20:00:00,2279.02,27.6,78.13,5.28,0
2023-07-08 21:00:00,2495.88,29.06,78.55,8.82,0
2023-07-08 22:00:00,2482.27,26.88,61.32,5.91,0
2023-07-08 23:00:00,2392.54,27.06,83.09,5.45,0
2023-07-09 00:00:00,2434.75,25.3,87.02,5.21,0
2023-07-09 01:00:00,2248.74,26.24,82.09,2.12,0
2023-07-09 02:00:00,2445.81,30.39,59.15,3.05,0
2023-07-09 03:00:00,2246.99,25.57,66.39,2.7,0
2023-07-09 04:00:00,2384.06,22.32,68.35,7.17,0
2023-07-09 05:00:00,2494.82,27.22,56.61,7.12,0
2023-07-09 06:00:00,2696.95,25.83,73.63,5.09,0
2023-07-09 07:00:00,2814.81,28.12,76.71,2.88,0
2023-07-09 08:00:00,3034.96,29.05,71.23,7.19,0
2023-07-09 09:00:00,3521.05,28.61,70.58,7.08,0
2023-07-09 10:00:00,3429.28,27.8,83.92,5.92,0
2023-07-09 11:00:00,3024.1,23.01,68.74,5.5,0
2023-07-09 12:00:00,3110.37,28.95,68.17,4.56,0
2023-07-09 13:00:00,3209.86,25.35,78.46,3.44,0
2023-07-09 14:00:00,3296.7,26.41,58.63,8.63,0
2023-07-09 15:00:00,3154.46,28.95,76.89,4.39,0
2023-07-09 16:00:00,2889.53,24.05,53.94,5.01,0
2023-07-09 17:00:00,2892.02,31.62,69.69,6.75,0
2023-07-09 18:00:00,2645.7,23.5,69.67,4.88,0
2023-07-09 19:00:00,2442.83,28.2,77.19,4.27,0
